event_id,event_director_id,,,
21301,468,,,
21301,633,,,
21302,1447,,,
21303,1529,,,
21304,793,,,
21305,2308,,,
21307,2391,,,
21308,689,,,
21309,1171,,,
21310,520,,,
21311,1324,,,
21312,183,,,
21312,2167,,,
21313,2371,,,
21314,999,,,
21315,2371,,,
21316,2371,,,
21319,1288,,,
21320,2307,,,
21321,1756,,,
21322,255,,,
21323,1012,,,
21324,680,,,
21325,1608,,,
21326,1603,,,
21327,1520,,,
21328,1160,,,
21329,780,,,
21330,2326,,,
21331,785,,,
21332,743,,,
21333,2396,,,
21334,1300,,,
21335,2264,,,
21336,1436,,,
21337,2037,,,
21338,85,,,
21339,85,,,
21344,85,,,
21345,2371,,,
21346,502,,,
21347,504,,,
21348,340,,,
21349,1855,,,
21350,446,,,
21351,1336,,,
21352,499,,,
21354,26,,,
21355,1875,,,
21356,1074,,,
21357,2214,,,
21358,1136,,,
21359,1818,,,
21360,2371,,,
21361,2371,,,
21362,485,,,
21363,2407,,,
21364,287,,,
21365,819,,,
21366,2213,,,
21367,2185,,,
21368,2213,,,
21369,2401,,,
21371,301,,,
21372,1252,,,
21373,1155,,,
21377,1314,,,
21378,1029,,,
21379,1616,,,
21380,1166,,,
21381,1298,,,
21382,2390,,,
21383,380,,,
21384,143,,,
21384,1356,,,
21385,672,,,
21386,1659,,,
21387,1996,,,
21388,136,,,
21389,398,,,
21390,2215,,,
21391,2143,,,
21392,1436,,,
21393,2318,,,
21394,1436,,,
21395,1436,,,
21401,1509,,,
21402,792,,,
21403,2353,,,
21404,1703,,,
21405,1258,,,
21406,255,,,
21407,490,,,
21408,1180,,,
21409,600,,,
21410,1647,,,
21411,279,,,
21412,55,,,
21413,784,,,
21414,2236,,,
21415,85,,,
21416,2184,,,
21417,1040,,,
21417,1423,,,
21418,1940,,,
21419,1082,,,
21420,1442,,,
21422,1842,,,
21425,650,,,
21426,1206,,,
21427,1298,,,
21428,927,,,
21429,927,,,
21430,79,,,
21430,505,,,
21431,242,,,
21432,1953,,,
21433,1503,,,
21434,1024,,,
21435,329,,,
21436,1630,,,
21437,709,,,
21438,1438,,,
21439,650,,,
21440,1021,,,
21441,2042,,,
21442,2348,,,
21446,751,,,
21447,751,,,
21449,1808,,,
21450,72,,,
21453,1012,,,
21454,1830,,,
21455,161,,,
21456,956,,,
21457,2135,,,
21465,1713,,,
21466,2299,,,
21467,1612,,,
21469,751,,,
21470,751,,,
21471,751,,,
21472,751,,,
21473,2177,,,
21475,2284,,,
21476,1084,,,
21477,545,,,
21478,1242,,,
21479,247,,,
21480,977,,,
21481,579,,,
21482,1972,,,
21483,540,,,
21484,1088,,,
21485,1545,,,
21486,1804,,,
21487,2135,,,
21488,2135,,,
21489,2135,,,
21491,1143,,,
21492,2260,,,
21494,2411,,,
21497,2445,,,
21498,1508,,,
21499,286,,,
21500,2236,,,
21501,1800,,,
21502,1765,,,
21503,1765,,,
21504,1309,,,
21505,814,,,
21506,1144,,,
21507,1747,,,
21508,1537,,,
21509,435,,,
21510,1655,,,
21511,531,,,
21512,1898,,,
21513,811,,,
21514,341,,,
21515,1411,,,
21516,822,,,
21517,513,,,
21518,814,,,
21519,748,,,
21520,1867,,,
21521,403,,,
21529,1383,,,
21530,545,,,
21530,1822,,,
21531,225,,,
21532,2200,,,
21533,92,,,
21534,534,,,
21535,534,,,
21536,101,,,
21537,329,,,
21538,329,,,
21539,2080,,,
21541,1605,,,
21542,943,,,
21549,1983,,,
21550,918,,,
21553,781,,,
21554,820,,,
21555,1770,,,
21556,1532,,,
21557,820,,,
21558,1583,,,
21559,1184,,,
21561,1575,,,
21562,1184,,,
21563,1184,,,
21564,1804,,,
21565,1643,,,
21566,1037,,,
21571,1389,,,
21572,2170,,,
21573,2360,,,
21574,1247,,,
21575,1704,,,
21576,1527,,,
21577,563,,,
21578,562,,,
21579,1118,,,
21580,564,,,
21581,1768,,,
21582,1357,,,
21583,366,,,
21584,2195,,,
21586,1803,,,
21587,1668,,,
21588,1907,,,
21589,944,,,
21590,598,,,
21590,699,,,
21591,1353,,,
21594,972,,,
21594,1759,,,
21595,1631,,,
21596,1156,,,
21598,797,,,
21599,2317,,,
21600,2161,,,
21601,507,,,
21603,1991,,,
21604,906,,,
21605,1281,,,
21606,1357,,,
21607,1357,,,
21608,1863,,,
21609,1611,,,
21610,2021,,,
21612,298,,,
21613,1357,,,
21614,418,,,
21615,1869,,,
21616,662,,,
21617,969,,,
21618,1357,,,
21619,1357,,,
21620,2257,,,
21621,333,,,
21623,491,,,
21624,878,,,
21625,743,,,
21626,398,,,
21627,1672,,,
21628,2257,,,
21629,2257,,,
21630,2257,,,
21631,1569,,,
21632,1364,,,
21637,2316,,,
21638,552,,,
21639,264,,,
21642,5,,,
21643,2410,,,
21645,2257,,,
21646,1298,,,
21647,767,,,
21648,965,,,
21649,1369,,,
21654,2411,,,
21656,1637,,,
21657,1709,,,
21658,397,,,
21659,226,,,
21660,2445,,,
21666,574,,,
21667,2066,,,
21668,778,,,
21668,2189,,,
21670,1718,,,
21670,1860,,,
21671,1189,,,
21672,976,,,
21673,145,,,
21674,264,,,
21677,259,,,
21678,1172,,,
21679,490,,,
21680,718,,,
21681,1497,,,
21682,704,,,
21683,714,,,
21684,714,,,
21685,2200,,,
21686,1415,,,
21688,1898,,,
21689,1997,,,
21690,1239,,,
21690,2352,,,
21691,486,,,
21692,2087,,,
21693,1810,,,
21694,613,,,
21694,1032,,,
21695,608,,,
21696,1521,,,
21698,1599,,,
21699,2051,,,
21700,284,,,
21701,1000,,,
21702,1616,,,
21703,420,,,
21716,504,,,
21717,2200,,,
21719,55,,,
21720,313,,,
21724,1590,,,
21725,1005,,,
21726,688,,,
21727,1122,,,
21728,72,,,
21729,936,,,
21730,72,,,
21731,72,,,
21732,72,,,
21733,708,,,
21733,1280,,,
21734,173,,,
21735,817,,,
21736,1231,,,
21737,1806,,,
21738,347,,,
21739,24,,,
21740,1630,,,
21741,1209,,,
21742,1360,,,
21743,2100,,,
21744,10,,,
21745,1205,,,
21746,1023,,,
21747,2457,,,
21748,714,,,
21749,1464,,,
21750,1555,,,
21751,709,,,
21752,1462,,,
21755,1358,,,
21756,1306,,,
21757,1756,,,
21758,395,,,
21759,23,,,
21760,2077,,,
21761,1408,,,
21762,2035,,,
21763,1088,,,
21765,1887,,,
21766,622,,,
21767,744,,,
21773,744,,,
21774,744,,,
21775,622,,,
21776,622,,,
21777,1839,,,
21778,234,,,
21779,1298,,,
21780,1298,,,
21781,2050,,,
21782,1635,,,
21785,1298,,,
21786,1970,,,
21787,1158,,,
21788,1992,,,
21789,2236,,,
21790,1298,,,
21791,552,,,
21792,2028,,,
21793,1611,,,
21795,1873,,,
21796,22,,,
21797,2444,,,
21798,767,,,
21799,1060,,,
21800,2165,,,
21802,57,,,
21808,814,,,
21809,814,,,
21810,259,,,
21811,1241,,,
21812,659,,,
21813,1338,,,
21814,220,,,
21815,1134,,,
21816,2350,,,
21817,1043,,,
21818,404,,,
21819,743,,,
21820,1842,,,
21821,843,,,
21826,191,,,
21828,80,,,
21829,66,,,
21830,1994,,,
21831,1125,,,
21834,2007,,,
21835,2190,,,
21836,2309,,,
21837,1600,,,
21839,2308,,,
21840,1297,,,
21840,2245,,,
21841,530,,,
21841,725,,,
21842,51,,,
21842,692,,,
21843,1310,,,
21844,1750,,,
21845,1442,,,
21846,1556,,,
21847,2102,,,
21848,1803,,,
21850,1116,,,
21851,400,,,
21852,1572,,,
21853,1688,,,
21854,131,,,
21855,2432,,,
21856,2402,,,
21857,1948,,,
21858,776,,,
21859,1037,,,
21860,1037,,,
21861,1037,,,
21862,1679,,,
21863,350,,,
21864,1679,,,
21865,404,,,
21866,1325,,,
21867,1644,,,
21868,2324,,,
21869,1791,,,
21870,218,,,
21871,1376,,,
21872,1378,,,
21874,219,,,
21877,1037,,,
21878,2004,,,
21879,101,,,
21880,101,,,
21881,101,,,
21882,101,,,
21883,101,,,
21884,101,,,
21885,101,,,
21886,101,,,
21887,101,,,
21890,977,,,
21892,2051,,,
21894,980,,,
21895,1041,,,
21898,2369,,,
21899,750,,,
21900,980,,,
21901,1037,,,
21902,2012,,,
21903,1037,,,
21906,1041,,,
21906,1467,,,
21907,2121,,,
21908,733,,,
21909,1041,,,
21909,1467,,,
21910,1118,,,
21921,1460,,,
21922,843,,,
21926,1600,,,
21927,124,,,
21928,198,,,
21930,1037,,,
21931,1769,,,
21932,374,,,
21932,1058,,,
21933,1982,,,
21934,1492,,,
21935,2273,,,
21936,1630,,,
21937,436,,,
21938,436,,,
21939,1248,,,
21944,727,,,
21945,2263,,,
21946,1430,,,
21947,880,,,
21949,1622,,,
21950,316,,,
21951,1037,,,
21952,1037,,,
21953,1037,,,
21954,1190,,,
21955,2004,,,
21956,2388,,,
21957,143,,,
21957,1356,,,
21958,1984,,,
21958,2332,,,
21959,2296,,,
21960,2390,,,
21961,2390,,,
21962,2390,,,
21963,2390,,,
21964,2390,,,
21970,2366,,,
21974,55,,,
21975,964,,,
21982,2263,,,
21983,901,,,
21984,2229,,,
21985,728,,,
21986,1958,,,
21988,278,,,
21989,2390,,,
21990,374,,,
21990,439,,,
21990,1715,,,
21991,886,,,
21992,2434,,,
21993,1668,,,
21994,1037,,,
21995,1660,,,
21996,1010,,,
21997,502,,,
22000,1548,,,
22001,1971,,,
22004,947,,,
22005,947,,,
22006,2390,,,
22007,911,,,
22008,1265,,,
22009,1456,,,
22010,627,,,
22011,340,,,
22012,502,,,
22013,392,,,
22014,886,,,
22015,1994,,,
22016,1363,,,
22017,5,,,
22018,569,,,
22019,124,,,
22020,886,,,
22021,1120,,,
22022,541,,,
22023,1371,,,
22024,727,,,
22025,886,,,
22026,643,,,
22027,1069,,,
22028,1077,,,
22029,1960,,,
22030,75,,,
22031,592,,,
22032,1752,,,
22033,1413,,,
22034,1398,,,
22035,2381,,,
22036,477,,,
22037,1985,,,
22038,1917,,,
22039,975,,,
22040,36,,,
22042,660,,,
22046,2349,,,
22047,984,,,
22048,2355,,,
22049,325,,,
22050,55,,,
22051,2353,,,
22052,474,,,
22052,939,,,
22053,1252,,,
22054,329,,,
22055,895,,,
22056,1217,,,
22057,1210,,,
22058,2163,,,
22059,1461,,,
22060,1683,,,
22061,709,,,
22062,1630,,,
22063,816,,,
22064,1252,,,
22065,327,,,
22065,949,,,
22065,2450,,,
22067,1672,,,
22068,683,,,
22069,678,,,
22071,1694,,,
22072,2294,,,
22073,660,,,
22074,2391,,,
22080,1329,,,
22081,267,,,
22083,1286,,,
22084,1809,,,
22085,1614,,,
22088,2351,,,
22089,2030,,,
22090,2335,,,
22091,869,,,
22092,2200,,,
22093,1616,,,
22098,1707,,,
22099,2297,,,
22100,82,,,
22101,1191,,,
22103,1932,,,
22104,1364,,,
22105,742,,,
22106,1833,,,
22106,2278,,,
22109,1814,,,
22110,200,,,
22111,9,,,
22112,778,,,
22112,2189,,,
22113,1772,,,
22114,2397,,,
22115,8,,,
22115,2047,,,
22116,357,,,
22117,747,,,
22121,788,,,
22122,1136,,,
22128,1886,,,
22129,2188,,,
22130,783,,,
22133,1401,,,
22137,549,,,
22138,1684,,,
22139,610,,,
22140,1872,,,
22141,1754,,,
22143,1693,,,
22144,1469,,,
22145,423,,,
22145,2368,,,
22146,736,,,
22147,1610,,,
22148,1299,,,
22149,950,,,
22150,370,,,
22151,1122,,,
22152,1030,,,
22153,435,,,
22154,801,,,
22155,2151,,,
22156,2155,,,
22157,690,,,
22158,102,,,
22159,1714,,,
22160,1971,,,
22161,1155,,,
22162,968,,,
22163,406,,,
22164,215,,,
22164,319,,,
22164,1260,,,
22165,384,,,
22166,1749,,,
22167,256,,,
22167,1649,,,
22168,856,,,
22169,1859,,,
22170,404,,,
22171,1702,,,
22171,2303,,,
22172,1298,,,
22174,1428,,,
22179,1115,,,
22180,2185,,,
22181,2211,,,
22182,810,,,
22183,206,,,
22184,436,,,
22188,1442,,,
22189,938,,,
22190,845,,,
22191,335,,,
22192,1768,,,
22193,938,,,
22194,938,,,
22195,1878,,,
22196,1588,,,
22201,2308,,,
22202,1725,,,
22203,1158,,,
22207,30,,,
22208,30,,,
22209,30,,,
22210,30,,,
22211,30,,,
22212,30,,,
22213,1342,,,
22214,1294,,,
22214,1417,,,
22215,1842,,,
22216,2384,,,
22217,2329,,,
22218,1937,,,
22221,2143,,,
22222,382,,,
22223,614,,,
22224,1579,,,
22225,2111,,,
22226,343,,,
22226,2243,,,
22227,586,,,
22228,30,,,
22229,30,,,
22230,30,,,
22231,30,,,
22233,30,,,
22234,30,,,
22235,157,,,
22237,2438,,,
22238,2156,,,
22240,1371,,,
22241,579,,,
22242,2295,,,
22243,2111,,,
22244,2111,,,
22245,2262,,,
22246,1298,,,
22247,2027,,,
22248,1298,,,
22249,1468,,,
22250,1128,,,
22251,2205,,,
22252,2268,,,
22253,1647,,,
22254,479,,,
22254,1774,,,
22255,660,,,
22256,351,,,
22257,1965,,,
22258,738,,,
22259,46,,,
22259,228,,,
22259,352,,,
22259,2005,,,
22260,2002,,,
22261,246,,,
22262,1447,,,
22264,1888,,,
22270,1037,,,
22271,1655,,,
22272,2019,,,
22273,1523,,,
22274,1849,,,
22275,5,,,
22278,2321,,,
22281,751,,,
22286,1831,,,
22287,1703,,,
22288,743,,,
22289,1236,,,
22290,1319,,,
22291,1377,,,
22292,1345,,,
22293,887,,,
22294,1792,,,
22296,73,,,
22298,502,,,
22304,1346,,,
22305,257,,,
22306,216,,,
22307,2087,,,
22308,358,,,
22310,74,,,
22311,2200,,,
22312,255,,,
22313,1275,,,
22314,1095,,,
22315,266,,,
22317,1094,,,
22319,710,,,
22320,1482,,,
22320,1837,,,
22321,1347,,,
22322,1278,,,
22323,1437,,,
22324,1065,,,
22325,1547,,,
22326,2035,,,
22328,503,,,
22329,1658,,,
22330,490,,,
22331,627,,,
22332,1771,,,
22333,1031,,,
22334,1768,,,
22344,1274,,,
22348,2321,,,
22349,1917,,,
22350,710,,,
22350,1691,,,
22351,1104,,,
22351,1289,,,
22352,2248,,,
22353,1805,,,
22354,1453,,,
22355,376,,,
22356,2098,,,
22357,386,,,
22358,756,,,
22362,772,,,
22363,66,,,
22364,29,,,
22365,328,,,
22366,282,,,
22366,1692,,,
22367,1862,,,
22369,463,,,
22370,1879,,,
22370,2086,,,
22371,415,,,
22373,66,,,
22374,66,,,
22375,66,,,
22376,2013,,,
22377,2399,,,
22378,1946,,,
22379,1342,,,
22380,1842,,,
22382,107,,,
22383,1320,,,
22384,374,,,
22384,439,,,
22385,146,,,
22385,2201,,,
22386,1942,,,
22387,590,,,
22388,590,,,
22389,2295,,,
22390,2295,,,
22391,25,,,
22392,50,,,
22393,936,,,
22394,1253,,,
22394,2029,,,
22395,173,,,
22396,1927,,,
22397,368,,,
22398,458,,,
22399,401,,,
22400,1630,,,
22401,1232,,,
22402,2458,,,
22403,1225,,,
22404,169,,,
22405,24,,,
22405,945,,,
22405,1444,,,
22406,1207,,,
22407,1806,,,
22408,72,,,
22409,1221,,,
22410,15,,,
22411,1842,,,
22412,364,,,
22413,981,,,
22414,895,,,
22415,1217,,,
22415,1438,,,
22417,1146,,,
22418,264,,,
22419,1804,,,
22420,2139,,,
22421,2109,,,
22422,640,,,
22427,25,,,
22428,2166,,,
22429,445,,,
22430,1400,,,
22431,2033,,,
22432,1899,,,
22433,2186,,,
22434,78,,,
22435,938,,,
22436,938,,,
22437,938,,,
22438,938,,,
22442,1616,,,
22443,689,,,
22444,938,,,
22445,938,,,
22447,2225,,,
22449,994,,,
22450,1428,,,
22452,2096,,,
22458,2093,,,
22459,2184,,,
22462,1040,,,
22462,1423,,,
22463,447,,,
22464,2196,,,
22465,443,,,
22466,302,,,
22467,771,,,
22468,782,,,
22469,875,,,
22470,1428,,,
22471,1428,,,
22474,1966,,,
22475,135,,,
22476,1293,,,
22477,2221,,,
22478,470,,,
22479,554,,,
22480,528,,,
22481,177,,,
22482,201,,,
22484,1740,,,
22485,1861,,,
22493,636,,,
22493,1610,,,
22495,1732,,,
22496,1012,,,
22497,152,,,
22498,808,,,
22499,388,,,
22500,92,,,
22501,1012,,,
22502,1846,,,
22503,2404,,,
22504,2404,,,
22505,366,,,
22506,2040,,,
22507,2279,,,
22514,716,,,
22515,716,,,
22516,320,,,
22517,1247,,,
22518,1042,,,
22519,1722,,,
22520,366,,,
22521,1107,,,
22522,1539,,,
22524,1739,,,
22525,1512,,,
22526,992,,,
22527,1537,,,
22528,1042,,,
22530,1042,,,
22531,1712,,,
22532,666,,,
22533,1266,,,
22534,2183,,,
22536,1756,,,
22537,635,,,
22538,1830,,,
22539,972,,,
22539,1759,,,
22540,1830,,,
22541,604,,,
22542,340,,,
22543,2236,,,
22544,743,,,
22545,743,,,
22546,2199,,,
22547,898,,,
22548,1823,,,
22549,2228,,,
22557,886,,,
22558,2367,,,
22559,974,,,
22560,2244,,,
22561,263,,,
22562,407,,,
22562,1505,,,
22563,480,,,
22564,514,,,
22564,2118,,,
22565,1874,,,
22566,545,,,
22567,1865,,,
22569,85,,,
22570,2285,,,
22571,545,,,
22572,1033,,,
22573,503,,,
22574,1147,,,
22575,896,,,
22576,1185,,,
22577,1623,,,
22580,1290,,,
22581,2150,,,
22582,2110,,,
22583,545,,,
22584,545,,,
22585,2077,,,
22587,2419,,,
22588,366,,,
22590,1917,,,
22593,1031,,,
22594,663,,,
22595,1382,,,
22596,213,,,
22598,2273,,,
22599,1344,,,
22600,1044,,,
22601,1921,,,
22602,976,,,
22603,976,,,
22604,976,,,
22605,1910,,,
22606,1047,,,
22607,1794,,,
22608,1012,,,
22609,493,,,
22610,980,,,
22611,331,,,
22612,313,,,
22613,313,,,
22630,587,,,
22631,1368,,,
22632,752,,,
22633,946,,,
22634,1564,,,
22635,1564,,,
22636,1564,,,
22637,2441,,,
22638,404,,,
22639,1956,,,
22640,741,,,
22641,1043,,,
22642,406,,,
22643,1135,,,
22644,1755,,,
22645,1261,,,
22646,93,,,
22647,499,,,
22651,764,,,
22652,1802,,,
22653,1609,,,
22654,1357,,,
22655,1427,,,
22656,1782,,,
22657,1742,,,
22658,619,,,
22659,403,,,
22660,54,,,
22661,529,,,
22662,132,,,
22663,1538,,,
22664,1941,,,
22665,206,,,
22666,583,,,
22667,1168,,,
22668,1395,,,
22671,40,,,
22672,342,,,
22673,1427,,,
22674,1427,,,
22675,1008,,,
22676,1877,,,
22677,1876,,,
22678,359,,,
22679,272,,,
22680,88,,,
22681,1204,,,
22682,1600,,,
22683,366,,,
22684,918,,,
22686,688,,,
22687,1870,,,
22688,7,,,
22689,34,,,
22690,77,,,
22691,2177,,,
22692,2010,,,
22692,2145,,,
22693,2038,,,
22694,1292,,,
22695,2175,,,
22696,1262,,,
22696,1357,,,
22697,846,,,
22698,395,,,
22699,846,,,
22700,203,,,
22701,274,,,
22702,179,,,
22703,2179,,,
22704,96,,,
22706,1919,,,
22707,442,,,
22708,1671,,,
22709,252,,,
22710,542,,,
22711,38,,,
22711,2378,,,
22714,2276,,,
22715,1375,,,
22716,345,,,
22717,1309,,,
22718,1880,,,
22722,1522,,,
22723,1636,,,
22724,1819,,,
22725,1987,,,
22726,1537,,,
22727,2401,,,
22728,1473,,,
22729,1973,,,
22730,1643,,,
22731,351,,,
22732,311,,,
22732,1834,,,
22733,57,,,
22734,2157,,,
22735,2428,,,
22740,2428,,,
22741,2428,,,
22742,664,,,
22743,2254,,,
22744,249,,,
22745,2236,,,
22746,1803,,,
22747,556,,,
22748,114,,,
22750,1797,,,
22752,1797,,,
22753,1797,,,
22754,1797,,,
22755,1797,,,
22756,1797,,,
22757,1797,,,
22758,1693,,,
22759,719,,,
22760,432,,,
22761,1484,,,
22762,1426,,,
22763,667,,,
22764,1498,,,
22765,763,,,
22766,123,,,
22767,671,,,
22768,889,,,
22769,1436,,,
22770,485,,,
22771,1484,,,
22772,852,,,
22773,852,,,
22774,852,,,
22775,852,,,
22777,852,,,
22779,852,,,
22780,581,,,
22780,1723,,,
22781,1994,,,
22782,1842,,,
22784,1215,,,
22785,875,,,
22789,1318,,,
22790,2430,,,
22791,2087,,,
22792,867,,,
22793,1976,,,
22794,2218,,,
22795,1644,,,
22796,535,,,
22797,2387,,,
22798,41,,,
22798,140,,,
22799,1252,,,
22800,1851,,,
22801,583,,,
22802,448,,,
22803,1700,,,
22804,1644,,,
22807,894,,,
22808,1804,,,
22809,1479,,,
22810,1244,,,
22812,2035,,,
22813,304,,,
22813,1434,,,
22817,2035,,,
22818,1607,,,
22819,2035,,,
22820,2437,,,
22821,2035,,,
22822,1748,,,
22823,1855,,,
22824,130,,,
22825,2035,,,
22826,1489,,,
22828,1971,,,
22829,44,,,
22830,2230,,,
22831,1340,,,
22833,404,,,
22834,273,,,
22838,2424,,,
22839,2381,,,
22840,502,,,
22842,2035,,,
22843,2035,,,
22844,1468,,,
22845,906,,,
22846,116,,,
22847,2035,,,
22848,2035,,,
22849,2035,,,
22850,983,,,
22851,2429,,,
22852,310,,,
22853,1723,,,
22855,1971,,,
22856,1965,,,
22857,1123,,,
22858,697,,,
22860,697,,,
22861,2408,,,
22862,1674,,,
22863,1846,,,
22864,697,,,
22865,1616,,,
22867,270,,,
22868,693,,,
22872,2445,,,
22873,435,,,
22874,1556,,,
22877,697,,,
22878,1314,,,
22879,2143,,,
22880,1791,,,
22881,1791,,,
22882,1736,,,
22883,285,,,
22884,1642,,,
22885,1700,,,
22886,1061,,,
22886,1514,,,
22887,576,,,
22888,1839,,,
22889,1484,,,
22890,927,,,
22892,591,,,
22893,1613,,,
22894,22,,,
22895,2408,,,
22896,620,,,
22896,966,,,
22898,742,,,
22899,728,,,
22900,970,,,
22901,2088,,,
22902,391,,,
22903,1738,,,
22904,875,,,
22907,1307,,,
22908,1307,,,
22909,696,,,
22910,900,,,
22911,1298,,,
22912,62,,,
22913,697,,,
22914,697,,,
22915,716,,,
22916,170,,,
22917,2234,,,
22919,1302,,,
22920,2014,,,
22921,1390,,,
22923,1066,,,
22924,2390,,,
22925,978,,,
