event_id,event_director_id,,,
22926,1333,,,
22927,553,,,
22928,1088,,,
22929,522,,,
22930,2185,,,
22931,2030,,,
22942,100,,,
22947,1793,,,
22948,1380,,,
22950,2181,,,
22951,1015,,,
22952,2442,,,
22958,390,,,
22959,907,,,
22960,2408,,,
22963,1718,,,
22964,497,,,
22965,1402,,,
22966,578,,,
22967,1469,,,
22968,1664,,,
22969,731,,,
22970,2349,,,
22971,2445,,,
22973,783,,,
22974,2410,,,
22975,660,,,
22976,1410,,,
22977,1647,,,
22978,1336,,,
22979,2410,,,
22982,876,,,
22983,248,,,
22983,847,,,
22985,1595,,,
22986,1041,,,
22987,2410,,,
22990,2420,,,
22991,918,,,
22993,76,,,
22995,2323,,,
22996,2068,,,
22997,178,,,
22998,2233,,,
22999,55,,,
23000,2391,,,
23001,1085,,,
23001,1597,,,
23002,717,,,
23002,2370,,,
23003,920,,,
23004,1993,,,
23005,1169,,,
23006,643,,,
23007,2188,,,
23008,2249,,,
23009,1746,,,
23010,1325,,,
23011,1301,,,
23012,1316,,,
23013,380,,,
23013,451,,,
23013,2106,,,
23014,1270,,,
23015,1733,,,
23016,498,,,
23017,906,,,
23018,129,,,
23020,1632,,,
23021,712,,,
23022,1465,,,
23023,922,,,
23024,1462,,,
23026,1630,,,
23027,796,,,
23028,171,,,
23029,401,,,
23029,1023,,,
23029,1024,,,
23029,1806,,,
23029,1848,,,
23031,72,,,
23035,1179,,,
23036,1780,,,
23037,713,,,
23038,15,,,
23040,1213,,,
23041,1254,,,
23042,1466,,,
23043,1481,,,
23044,1633,,,
23052,1105,,,
23055,1228,,,
23056,1809,,,
23057,10,,,
23059,1550,,,
23060,1208,,,
23061,647,,,
23062,2099,,,
23064,1552,,,
23065,104,,,
23066,1219,,,
23067,698,,,
23068,1776,,,
23069,705,,,
23070,517,,,
23071,1318,,,
23073,1138,,,
23074,2198,,,
23075,886,,,
23076,1229,,,
23076,1781,,,
23077,573,,,
23077,2259,,,
23078,2113,,,
23079,1638,,,
23083,2058,,,
23084,258,,,
23085,252,,,
23088,2379,,,
23089,973,,,
23090,292,,,
23091,1788,,,
23092,2276,,,
23093,2276,,,
23094,2142,,,
23095,486,,,
23096,1752,,,
23097,743,,,
23098,1909,,,
23099,874,,,
23100,1730,,,
23102,1944,,,
23103,2137,,,
23104,681,,,
23105,616,,,
23106,2166,,,
23107,726,,,
23108,1847,,,
23109,339,,,
23110,2261,,,
23111,873,,,
23112,139,,,
23113,2296,,,
23116,1133,,,
23117,1491,,,
23118,65,,,
23119,2270,,,
23120,1639,,,
23121,1136,,,
23122,2229,,,
23123,830,,,
23124,830,,,
23127,1147,,,
23128,1676,,,
23129,480,,,
23130,480,,,
23131,709,,,
23132,702,,,
23132,1929,,,
23133,480,,,
23134,2089,,,
23135,480,,,
23136,480,,,
23137,480,,,
23138,2031,,,
23139,85,,,
23140,2341,,,
23143,219,,,
23145,937,,,
23146,1551,,,
23147,157,,,
23148,2225,,,
23149,607,,,
23150,801,,,
23152,1510,,,
23153,1773,,,
23154,1773,,,
23155,930,,,
23156,1580,,,
23157,465,,,
23158,1495,,,
23159,331,,,
23160,2089,,,
23161,1271,,,
23162,493,,,
23163,1037,,,
23164,1712,,,
23165,1712,,,
23167,1775,,,
23168,1688,,,
23171,158,,,
23172,110,,,
23173,933,,,
23174,1616,,,
23176,1256,,,
23177,2189,,,
23178,1661,,,
23179,1661,,,
23180,1155,,,
23181,1516,,,
23181,2320,,,
23182,1628,,,
23183,2190,,,
23184,1093,,,
23185,36,,,
23186,2341,,,
23187,1675,,,
23188,1993,,,
23194,450,,,
23195,138,,,
23196,1592,,,
23197,503,,,
23198,2077,,,
23199,1841,,,
23200,1756,,,
23201,185,,,
23202,62,,,
23203,1488,,,
23204,2362,,,
23207,2200,,,
23208,1645,,,
23208,2281,,,
23211,1088,,,
23212,1650,,,
23213,938,,,
23214,694,,,
23215,1842,,,
23218,2001,,,
23218,2054,,,
23220,1267,,,
23221,686,,,
23222,775,,,
23223,228,,,
23225,577,,,
23226,846,,,
23227,2004,,,
23228,636,,,
23228,1610,,,
23229,886,,,
23230,846,,,
23231,846,,,
23232,1917,,,
23233,846,,,
23234,2272,,,
23235,846,,,
23236,846,,,
23237,846,,,
23238,846,,,
23239,625,,,
23240,1723,,,
23242,275,,,
23242,1285,,,
23243,2035,,,
23244,1735,,,
23246,1869,,,
23247,355,,,
23248,1971,,,
23249,916,,,
23250,403,,,
23254,1640,,,
23255,2081,,,
23256,1643,,,
23264,1868,,,
23267,61,,,
23268,968,,,
23272,636,,,
23272,1610,,,
23273,2374,,,
23274,710,,,
23277,1475,,,
23278,636,,,
23278,1610,,,
23280,249,,,
23281,1964,,,
23282,636,,,
23282,1610,,,
23284,636,,,
23284,1610,,,
23292,1507,,,
23293,328,,,
23294,636,,,
23294,1610,,,
23297,1610,,,
23299,1633,,,
23300,1424,,,
23301,206,,,
23302,382,,,
23303,1397,,,
23304,1914,,,
23305,1462,,,
23306,948,,,
23307,2136,,,
23308,1718,,,
23308,2204,,,
23312,1647,,,
23313,1647,,,
23314,1801,,,
23315,1647,,,
23316,1647,,,
23317,1647,,,
23323,1,,,
23331,145,,,
23332,1880,,,
23333,264,,,
23334,2430,,,
23335,951,,,
23336,1703,,,
23337,1616,,,
23340,495,,,
23341,1223,,,
23341,2315,,,
23342,2405,,,
23343,2159,,,
23344,1782,,,
23345,1600,,,
23350,2319,,,
23353,1277,,,
23353,1737,,,
23354,103,,,
23355,1348,,,
23361,1192,,,
23363,482,,,
23364,108,,,
23366,2426,,,
23368,2153,,,
23369,935,,,
23375,2390,,,
23379,2258,,,
23380,836,,,
23380,1570,,,
23381,1791,,,
23388,2133,,,
23390,1141,,,
23393,211,,,
23395,499,,,
23400,181,,,
23402,111,,,
23404,2076,,,
23406,782,,,
23409,777,,,
23414,2220,,,
23416,1291,,,
23421,2235,,,
23423,1518,,,
23425,1957,,,
23426,1335,,,
23429,245,,,
23434,2250,,,
23439,5,,,
23439,667,,,
23439,1298,,,
23445,487,,,
23451,1754,,,
23452,1593,,,
23459,597,,,
23465,774,,,
23472,696,,,
23477,2266,,,
23480,1850,,,
23485,691,,,
23491,1477,,,
23492,1335,,,
23497,2081,,,
23507,2314,,,
23510,709,,,
23514,1503,,,
23517,1220,,,
23518,712,,,
23520,242,,,
23525,52,,,
23528,1451,,,
23530,1096,,,
23531,106,,,
23534,1927,,,
23540,401,,,
23544,639,,,
23547,50,,,
23550,1175,,,
23555,1951,,,
23556,402,,,
23561,1439,,,
23568,2327,,,
23570,1360,,,
23574,199,,,
23574,2256,,,
23575,1203,,,
23575,1224,,,
23576,1230,,,
23578,1490,,,
23580,457,,,
23584,364,,,
23584,761,,,
23586,276,,,
23590,1806,,,
23592,618,,,
23594,1584,,,
23595,1499,,,
23596,1315,,,
23596,1967,,,
23600,1653,,,
23601,166,,,
23605,105,,,
23605,1528,,,
23606,628,,,
23606,677,,,
23610,1585,,,
23614,1106,,,
23616,1845,,,
23618,638,,,
23622,48,,,
23624,704,,,
23625,958,,,
23626,1842,,,
23627,1842,,,
23628,1842,,,
23630,142,,,
23630,1075,,,
23630,1113,,,
23630,1173,,,
23630,1559,,,
23630,1637,,,
23630,1717,,,
23630,2046,,,
23630,2059,,,
23630,2104,,,
23630,2197,,,
23636,1741,,,
23642,1883,,,
23647,1732,,,
23652,1554,,,
23652,1616,,,
23655,1903,,,
23659,1038,,,
23665,1745,,,
23667,1034,,,
23672,892,,,
23672,1407,,,
23674,1519,,,
23681,1040,,,
23681,1423,,,
23686,2003,,,
23689,1853,,,
23692,67,,,
23695,2057,,,
23699,1053,,,
23699,1560,,,
23703,39,,,
23709,1078,,,
23709,2078,,,
23709,2116,,,
23714,823,,,
23714,991,,,
23714,1817,,,
23717,588,,,
23721,2241,,,
23728,993,,,
23728,2178,,,
23733,934,,,
23734,630,,,
23735,2208,,,
23736,1007,,,
23751,1710,,,
23753,1950,,,
23759,2401,,,
23765,1048,,,
23770,16,,,
23773,1042,,,
23775,1042,,,
23781,127,,,
23781,2212,,,
23783,743,,,
23791,998,,,
23798,436,,,
23803,877,,,
23807,354,,,
23810,897,,,
23829,1018,,,
23838,2032,,,
23839,1760,,,
23844,1959,,,
23849,871,,,
23851,1747,,,
23853,363,,,
23860,312,,,
23862,1704,,,
23867,980,,,
23871,1161,,,
23876,862,,,
23878,883,,,
23880,296,,,
23889,1298,,,
23896,1525,,,
23904,752,,,
23909,1255,,,
23920,574,,,
23926,1618,,,
23932,1364,,,
23936,1769,,,
23941,1842,,,
23949,1699,,,
23954,304,,,
23961,2049,,,
23965,1821,,,
23967,1703,,,
23970,1298,,,
23979,1536,,,
23981,2406,,,
23983,764,,,
23987,405,,,
23989,1135,,,
23990,954,,,
23995,1340,,,
24000,262,,,
24002,1422,,,
24017,1971,,,
24022,2128,,,
24026,942,,,
24033,1422,,,
24036,1422,,,
24038,1422,,,
24040,1422,,,
24044,387,,,
24063,735,,,
24063,2011,,,
24074,2262,,,
24118,462,,,
24118,525,,,
24124,1545,,,
24129,429,,,
24139,81,,,
24141,86,,,
24143,805,,,
24145,2262,,,
24146,120,,,
24150,770,,,
24153,2291,,,
24154,786,,,
24155,2108,,,
24160,1842,,,
24165,1170,,,
24165,2343,,,
24179,1468,,,
24185,378,,,
24189,2019,,,
24190,1799,,,
24191,916,,,
24204,524,,,
24210,1311,,,
24218,334,,,
24223,1824,,,
24225,1893,,,
24234,698,,,
24235,589,,,
24235,1896,,,
24247,1963,,,
24247,2386,,,
24254,698,,,
24259,711,,,
24259,1825,,,
24261,1711,,,
24269,1294,,,
24269,1417,,,
24274,112,,,
24280,2177,,,
24287,1171,,,
24292,1083,,,
24300,334,,,
24305,2293,,,
24308,334,,,
24312,399,,,
24318,875,,,
24321,2288,,,
24323,1696,,,
24327,318,,,
24327,1844,,,
24329,1083,,,
24335,2158,,,
24340,843,,,
24346,875,,,
24349,2274,,,
24354,1158,,,
24358,772,,,
24358,1355,,,
24358,1486,,,
24358,1493,,,
24358,1564,,,
24358,1975,,,
24358,2084,,,
24363,273,,,
24369,2070,,,
24372,1627,,,
24380,537,,,
24387,716,,,
24390,1925,,,
24394,2019,,,
24396,1323,,,
24399,813,,,
24401,1693,,,
24405,2345,,,
24407,162,,,
24411,648,,,
24414,1442,,,
24416,1326,,,
24421,2400,,,
24422,1548,,,
24426,1073,,,
24426,1334,,,
24426,2182,,,
24426,2330,,,
24460,1816,,,
24474,1129,,,
24478,1411,,,
24481,498,,,
24481,1157,,,
24487,1396,,,
24489,2114,,,
24489,2131,,,
24496,1071,,,
24496,1420,,,
24500,2200,,,
24504,2354,,,
24508,40,,,
24511,2308,,,
24516,499,,,
24520,787,,,
24521,863,,,
24521,1067,,,
24524,2030,,,
24530,57,,,
24538,1714,,,
24542,1994,,,
24549,1803,,,
24554,99,,,
24554,194,,,
24554,195,,,
24554,1988,,,
24558,149,,,
24558,1689,,,
24558,1908,,,
24558,2255,,,
24558,2333,,,
24558,2342,,,
24560,440,,,
24560,1906,,,
24560,2067,,,
24560,2359,,,
24563,1885,,,
24568,1832,,,
24575,1701,,,
24578,653,,,
24580,1828,,,
24582,383,,,
24583,453,,,
24585,1994,,,
24589,413,,,
24591,2435,,,
24594,189,,,
24596,350,,,
24598,212,,,
24600,585,,,
24606,2446,,,
24611,1142,,,
24613,632,,,
24613,1112,,,
24616,395,,,
24623,1296,,,
24626,1595,,,
24633,1436,,,
24636,1618,,,
24642,1955,,,
24645,478,,,
24650,1436,,,
24656,1142,,,
24664,233,,,
24666,566,,,
24671,995,,,
24671,2074,,,
24674,502,,,
24682,411,,,
24685,1913,,,
24698,1888,,,
24706,7,,,
24715,1971,,,
24723,2411,,,
24726,1748,,,
24733,1464,,,
24738,25,,,
24742,952,,,
24747,729,,,
24753,690,,,
24757,1183,,,
24764,1497,,,
24767,1206,,,
24770,2026,,,
24774,2029,,,
24779,331,,,
24783,1782,,,
24787,472,,,
24792,1630,,,
24796,45,,,
24801,1250,,,
24806,323,,,
24816,2454,,,
24822,408,,,
24827,1568,,,
24829,1568,,,
24834,457,,,
24838,347,,,
24843,1332,,,
24849,385,,,
24854,839,,,
24858,1233,,,
24861,1226,,,
24865,1695,,,
24866,641,,,
24870,1440,,,
24872,1182,,,
24879,58,,,
24882,1459,,,
24887,678,,,
24892,848,,,
24894,957,,,
24896,713,,,
24906,1222,,,
24908,796,,,
24910,1660,,,
24919,722,,,
24927,480,,,
24932,916,,,
24934,2225,,,
24938,996,,,
24943,2190,,,
24947,2422,,,
24947,2445,,,
24950,2445,,,
24964,695,,,
24970,2412,,,
24972,1727,,,
24974,567,,,
24981,1620,,,
24986,1705,,,
24991,2063,,,
24998,1142,,,
25002,2231,,,
25008,1394,,,
25011,349,,,
25015,2143,,,
25023,2105,,,
25027,2356,,,
25029,2418,,,
25032,156,,,
25034,1812,,,
25036,645,,,
25038,393,,,
25041,2273,,,
25043,2192,,,
25047,386,,,
25049,2045,,,
25050,1804,,,
25053,29,,,
25055,145,,,
25058,1761,,,
25059,1303,,,
25062,119,,,
25067,2344,,,
25069,489,,,
25071,1327,,,
25073,208,,,
25074,2200,,,
25078,1937,,,
25082,444,,,
25082,2358,,,
25085,1406,,,
25086,306,,,
25090,1854,,,
25090,2034,,,
25095,2201,,,
25098,1994,,,
25100,2052,,,
25102,1787,,,
25104,58,,,
25107,1471,,,
25107,1716,,,
25110,1248,,,
25112,1969,,,
25117,837,,,
25120,396,,,
25120,1152,,,
25123,1670,,,
25123,2034,,,
25123,2242,,,
25126,1391,,,
25127,373,,,
25127,1646,,,
25129,1496,,,
25134,2198,,,
25136,1758,,,
25147,1161,,,
25149,1161,,,
25151,1349,,,
25151,1457,,,
25151,1904,,,
25151,2330,,,
25151,2409,,,
25153,70,,,
25153,754,,,
25153,1392,,,
25153,2330,,,
25153,2361,,,
25154,1132,,,
25157,828,,,
25158,2154,,,
25160,1132,,,
25163,1365,,,
25167,76,,,
25167,82,,,
25167,300,,,
25167,394,,,
25167,475,,,
25167,753,,,
25167,845,,,
25167,846,,,
25167,857,,,
25167,946,,,
25167,1118,,,
25167,1743,,,
25167,1754,,,
25167,1756,,,
25167,1968,,,
25167,2228,,,
25167,2308,,,
25167,2367,,,
25167,2381,,,
25167,2392,,,
25171,1132,,,
25173,1010,,,
25176,1132,,,
25178,1366,,,
25182,369,,,
25185,222,,,
25185,346,,,
25188,1132,,,
25191,851,,,
25194,821,,,
25199,298,,,
25204,1827,,,
25208,855,,,
25213,18,,,
25217,36,,,
25221,1796,,,
25225,1455,,,
25228,152,,,
25231,758,,,
25233,1681,,,
25236,2097,,,
25242,1362,,,
25247,846,,,
25249,1935,,,
25253,893,,,
25255,503,,,
25259,1245,,,
25262,1591,,,
25264,2319,,,
25266,655,,,
25268,1654,,,
25270,740,,,
25274,2232,,,
25278,1445,,,
25279,1654,,,
25281,1543,,,
25281,1978,,,
25285,715,,,
25288,1616,,,
25292,424,,,
25295,1054,,,
25298,192,,,
25298,1656,,,
25303,1654,,,
25308,768,,,
25312,164,,,
25318,1607,,,
25328,1702,,,
25328,2303,,,
25330,386,,,
25333,1625,,,
25334,2193,,,
25336,180,,,
25338,638,,,
25340,1135,,,
25342,1436,,,
25344,1142,,,
25346,2018,,,
25348,1142,,,
25350,580,,,
25351,549,,,
25354,164,,,
25356,1130,,,
25360,2019,,,
25362,2416,,,
25366,1596,,,
25367,997,,,
25369,1436,,,
25370,1249,,,
25372,2018,,,
25374,1249,,,
25376,516,,,
25380,657,,,
25384,1401,,,
25385,1604,,,
25387,2092,,,
25391,2121,,,
25396,716,,,
25401,229,,,
25401,1938,,,
25405,317,,,
25409,813,,,
25413,800,,,
25415,523,,,
25419,1790,,,
25423,2103,,,
25426,2391,,,
25430,652,,,
25432,2081,,,
25434,769,,,
25437,121,,,
25439,638,,,
25461,2295,,,
25464,732,,,
25468,1983,,,
25471,1470,,,
25475,328,,,
25478,727,,,
25481,1246,,,
25485,136,,,
25488,2113,,,
25492,890,,,
25492,1912,,,
25494,903,,,
25497,1304,,,
25501,1117,,,
25503,430,,,
25507,145,,,
25511,1118,,,
25514,679,,,
25514,1118,,,
25518,1118,,,
25520,1118,,,
25521,846,,,
25525,1282,,,
25528,1624,,,
25530,290,,,
25532,526,,,
25536,2329,,,
25539,116,,,
25543,1188,,,
25547,1564,,,
25549,1996,,,
25551,679,,,
25551,1118,,,
25555,1741,,,
25558,1830,,,
25563,1241,,,
25566,2239,,,
25569,1721,,,
25571,1003,,,
25573,1665,,,
25578,929,,,
25580,309,,,
25582,115,,,
25583,590,,,
25585,60,,,
25587,1237,,,
25587,2039,,,
25590,2258,,,
25592,98,,,
25595,2174,,,
25598,1900,,,
25599,1544,,,
25604,2410,,,
25608,1082,,,
25614,109,,,
25618,1092,,,
25620,1028,,,
25620,2449,,,
25621,755,,,
25623,765,,,
25625,1252,,,
25629,1541,,,
25629,1952,,,
25632,927,,,
25634,1202,,,
25638,519,,,
25638,2328,,,
25640,1433,,,
25642,983,,,
25645,2095,,,
25647,669,,,
25649,2101,,,
25651,1840,,,
25653,675,,,
25656,953,,,
25656,1359,,,
25659,49,,,
25661,1218,,,
25663,1021,,,
25663,1784,,,
25665,1685,,,
25667,816,,,
25670,167,,,
25672,2099,,,
25674,982,,,
25677,106,,,
25680,2025,,,
25683,1022,,,
25685,1568,,,
25687,500,,,
25688,647,,,
25689,1099,,,
25691,834,,,
25694,438,,,
25694,649,,,
25697,2023,,,
25699,841,,,
25701,2127,,,
25703,1167,,,
25707,1782,,,
25709,952,,,
25711,1549,,,
25715,1440,,,
25716,709,,,
25716,946,,,
25716,1023,,,
25716,1503,,,
25716,2401,,,
25718,307,,,
25720,27,,,
25720,1212,,,
25722,684,,,
25724,53,,,
25724,1200,,,
25726,59,,,
25728,1432,,,
25730,707,,,
25731,1441,,,
25737,1357,,,
25740,2160,,,
25742,2281,,,
25744,1018,,,
25746,426,,,
25748,696,,,
25751,916,,,
25753,1647,,,
25756,437,,,
25759,375,,,
25762,1513,,,
25762,2364,,,
25766,1381,,,
25766,1686,,,
25768,286,,,
25772,1890,,,
25775,159,,,
25775,1981,,,
25779,2401,,,
25781,2401,,,
25784,2401,,,
25786,1124,,,
25789,1910,,,
25789,2011,,,
25791,1388,,,
25794,2401,,,
25796,2401,,,
25798,2050,,,
25801,1339,,,
25805,1317,,,
25807,1317,,,
25809,1317,,,
25811,42,,,
25813,1687,,,
25817,431,,,
25820,1674,,,
25823,1155,,,
25826,476,,,
25829,484,,,
25832,744,,,
25834,824,,,
25840,878,,,
25843,1097,,,
25846,85,,,
25848,1127,,,
25850,830,,,
25852,2304,,,
25854,2443,,,
25856,1108,,,
25858,743,,,
25862,2200,,,
25867,944,,,
25870,153,,,
25874,2132,,,
25878,69,,,
25882,1147,,,
25885,297,,,
25893,1039,,,
25897,1901,,,
25900,2401,,,
25902,2401,,,
25905,2401,,,
25907,2401,,,
25909,2401,,,
25911,2401,,,
25915,1657,,,
25918,6,,,
25921,6,,,
25925,2185,,,
25927,1871,,,
25929,1393,,,
25932,31,,,
25932,367,,,
25932,372,,,
25932,611,,,
25932,1472,,,
25932,1515,,,
25932,1714,,,
25932,1726,,,
25932,2085,,,
25938,1756,,,
25941,671,,,
25944,2275,,,
25948,381,,,
25951,187,,,
25951,1933,,,
25954,1431,,,
25956,2305,,,
25958,1566,,,
25961,1852,,,
25963,1419,,,
25966,295,,,
25968,1537,,,
25974,197,,,
25974,1728,,,
25974,2331,,,
25976,998,,,
25980,2143,,,
25983,1215,,,
25986,118,,,
25990,351,,,
25993,852,,,
25999,436,,,
26003,1161,,,
26003,2377,,,
26006,867,,,
26009,575,,,
26012,1367,,,
26015,854,,,
26017,293,,,
26021,879,,,
26022,1436,,,
26026,17,,,
26028,475,,,
26028,2381,,,
26032,1891,,,
26036,2112,,,
26040,946,,,
26045,942,,,
26049,499,,,
26052,499,,,
26055,499,,,
26058,499,,,
26064,1102,,,
26067,220,,,
26070,2247,,,
26074,78,,,
26077,2337,,,
26079,2410,,,
26083,2260,,,
26087,1562,,,
26092,2207,,,
26095,2337,,,
26099,2337,,,
26101,351,,,
26103,1641,,,
26106,2257,,,
26110,174,,,
26113,539,,,
26117,1387,,,
26127,2337,,,
26129,2337,,,
26132,2337,,,
26134,2336,,,
26137,182,,,
26144,914,,,
26147,612,,,
26147,2222,,,
26150,22,,,
26153,362,,,
26156,1773,,,
26158,1708,,,
26161,141,,,
26164,710,,,
26168,1040,,,
26168,1423,,,
26172,190,,,
26175,1135,,,
26178,294,,,
26180,1483,,,
26185,200,,,
26189,595,,,
26213,1881,,,
26221,971,,,
26223,653,,,
26226,2290,,,
26230,1305,,,
26233,1139,,,
26233,1216,,,
26236,67,,,
26239,231,,,
26244,1149,,,
26246,288,,,
26249,2014,,,
26251,2263,,,
26254,727,,,
26258,2199,,,
26263,2213,,,
26267,626,,,
26270,480,,,
26278,486,,,
26283,1171,,,
26288,846,,,
26298,1924,,,
26300,1871,,,
26302,2080,,,
26306,1151,,,
26312,2210,,,
26317,2411,,,
26322,2213,,,
26326,2072,,,
26331,1364,,,
26336,2037,,,
26343,2048,,,
26346,1330,,,
26349,1905,,,
26350,1856,,,
26353,1744,,,
26355,133,,,
26355,2312,,,
26359,1341,,,
26361,668,,,
26361,1586,,,
26364,2189,,,
26368,33,,,
26368,2075,,,
26368,2140,,,
26370,457,,,
26375,326,,,
26379,759,,,
26382,1783,,,
26386,1231,,,
26391,348,,,
26393,84,,,
26397,674,,,
26400,49,,,
26404,1926,,,
26408,47,,,
26413,1199,,,
26416,1201,,,
26420,1203,,,
26420,1224,,,
26422,1211,,,
26429,459,,,
26434,324,,,
26438,931,,,
26441,687,,,
26445,314,,,
26450,71,,,
26453,1504,,,
26453,1864,,,
26459,2162,,,
26463,1662,,,
26468,2315,,,
26471,1223,,,
26478,794,,,
26481,551,,,
26481,2194,,,
26484,654,,,
26484,853,,,
26487,1370,,,
26489,2016,,,
26491,2366,,,
26495,1748,,,
26501,1038,,,
26507,1616,,,
