event_id,event_director_id,,,
26513,1724,,,
26518,1838,,,
26523,305,,,
26528,1915,,,
26533,1083,,,
26538,1922,,,
26544,1751,,,
26551,1296,,,
26556,1354,,,
26561,2310,,,
26570,1999,,,
26576,1779,,,
26581,840,,,
26585,184,,,
26590,2390,,,
26596,1187,,,
26601,1210,,,
26606,679,,,
26606,1118,,,
26611,1790,,,
26614,667,,,
26616,716,,,
26618,802,,,
26620,606,,,
26622,2238,,,
26624,1013,,,
26626,1414,,,
26628,1036,,,
26630,2252,,,
26649,2200,,,
26657,1081,,,
26660,14,,,
26663,1328,,,
26668,1450,,,
26674,250,,,
26681,214,,,
26687,361,,,
26696,2251,,,
26705,1922,,,
26715,404,,,
26728,739,,,
26736,1002,,,
26742,1011,,,
26779,745,,,
26784,1298,,,
26791,1557,,,
26798,154,,,
26798,2063,,,
26809,2073,,,
26817,583,,,
26822,1939,,,
26828,134,,,
26837,388,,,
26848,243,,,
26848,757,,,
26858,1194,,,
26864,2319,,,
26866,1918,,,
26877,134,,,
26880,134,,,
26883,134,,,
26888,2190,,,
26895,723,,,
26897,959,,,
26908,1663,,,
26911,1651,,,
26915,321,,,
26927,1605,,,
26935,403,,,
26946,804,,,
26956,858,,,
26960,596,,,
26968,1351,,,
26976,1357,,,
26982,2190,,,
26986,2107,,,
26988,1056,,,
26996,253,,,
27002,2185,,,
27008,1188,,,
27015,1035,,,
27025,156,,,
27035,669,,,
27042,1035,,,
27046,337,,,
27059,5,,,
27067,1842,,,
27076,2144,,,
27081,1006,,,
27086,923,,,
27090,1916,,,
27093,219,,,
27096,1006,,,
27100,2339,,,
27106,168,,,
27112,2141,,,
27115,122,,,
27117,888,,,
27119,989,,,
27121,1494,,,
27123,360,,,
27125,1189,,,
27129,409,,,
27131,1947,,,
27134,2267,,,
27136,233,,,
27139,2459,,,
27144,1753,,,
27153,112,,,
27161,2080,,,
27171,1163,,,
27178,425,,,
27187,1581,,,
27195,85,,,
27198,147,,,
27205,960,,,
27213,2421,,,
27214,891,,,
27221,332,,,
27228,2227,,,
27239,207,,,
27242,223,,,
27245,2421,,,
27253,2330,,,
27257,2240,,,
27261,1449,,,
27264,151,,,
27267,151,,,
27268,151,,,
27272,151,,,
27275,151,,,
27280,151,,,
27304,2004,,,
27310,691,,,
27317,1911,,,
27321,2143,,,
27325,1866,,,
27332,23,,,
27342,2262,,,
27350,1791,,,
27359,2391,,,
27368,422,,,
27368,430,,,
27368,872,,,
27368,940,,,
27376,773,,,
27380,1308,,,
27382,2005,,,
27386,1131,,,
27393,2019,,,
27396,1413,,,
27407,842,,,
27407,1017,,,
27407,1374,,,
27407,1567,,,
27407,1843,,,
27407,1949,,,
27415,126,,,
27415,210,,,
27415,527,,,
27415,870,,,
27415,1091,,,
27415,1979,,,
27415,2083,,,
27415,2091,,,
27422,1016,,,
27422,1535,,,
27422,1682,,,
27422,1882,,,
27422,2083,,,
27422,2398,,,
27427,232,,,
27427,543,,,
27427,881,,,
27427,1337,,,
27427,2298,,,
27436,449,,,
27436,572,,,
27436,624,,,
27436,676,,,
27436,734,,,
27436,1565,,,
27444,148,,,
27444,236,,,
27444,419,,,
27444,466,,,
27444,1385,,,
27444,1530,,,
27444,1698,,,
27444,2311,,,
27454,518,,,
27454,967,,,
27454,988,,,
27454,1014,,,
27454,1884,,,
27454,2064,,,
27466,87,,,
27466,621,,,
27466,1063,,,
27466,1064,,,
27466,1111,,,
27466,1980,,,
27466,2447,,,
27473,1012,,,
27484,2061,,,
27484,2130,,,
27496,1764,,,
27503,1600,,,
27511,679,,,
27511,1118,,,
27524,2423,,,
27531,273,,,
27541,1318,,,
27550,217,,,
27552,799,,,
27555,1534,,,
27562,2,,,
27567,85,,,
27579,968,,,
27586,1971,,,
27593,1088,,,
27607,2184,,,
27620,1446,,,
27626,2084,,,
27632,2277,,,
27636,1589,,,
27640,155,,,
27643,277,,,
27646,248,,,
27649,2403,,,
27651,1343,,,
27655,2219,,,
27659,825,,,
27664,1140,,,
27674,1018,,,
27684,2440,,,
27692,795,,,
27707,908,,,
27720,1373,,,
27729,1401,,,
27735,380,,,
27746,727,,,
27759,1257,,,
27761,2376,,,
27763,1300,,,
27765,1460,,,
27772,1092,,,
27777,886,,,
27790,2300,,,
27803,1554,,,
27806,1041,,,
27815,1601,,,
27828,82,,,
27832,1430,,,
27837,1607,,,
27839,701,,,
27843,90,,,
27845,1487,,,
27847,136,,,
27851,1162,,,
27853,1767,,,
27855,1553,,,
27855,2431,,,
27857,494,,,
27861,2455,,,
27870,2380,,,
27873,1474,,,
27879,331,,,
27884,512,,,
27889,1485,,,
27893,408,,,
27898,19,,,
27903,895,,,
27907,2168,,,
27910,651,,,
27913,401,,,
27917,599,,,
27917,699,,,
27921,1617,,,
27924,1540,,,
27924,2357,,,
27929,25,,,
27937,1461,,,
27939,1435,,,
27942,2006,,,
27949,221,,,
27952,1729,,,
27959,251,,,
27961,727,,,
27966,1782,,,
27970,1288,,,
27974,2448,,,
27986,2385,,,
27991,1121,,,
27995,1425,,,
28005,875,,,
28008,2035,,,
28017,85,,,
28018,2296,,,
28025,749,,,
28030,812,,,
28034,289,,,
28041,2069,,,
28043,2427,,,
28044,2366,,,
28046,408,,,
28051,128,,,
28054,1615,,,
28058,377,,,
28074,2301,,,
28079,1421,,,
28085,1484,,,
28091,861,,,
28098,1558,,,
28098,1829,,,
28105,2390,,,
28112,2090,,,
28119,2340,,,
28128,2191,,,
28133,918,,,
28137,751,,,
28141,289,,,
28147,627,,,
28159,1616,,,
28167,1950,,,
28179,1950,,,
28199,859,,,
28205,1741,,,
28221,1725,,,
28236,36,,,
28249,2411,,,
28264,634,,,
28264,1264,,,
28266,1821,,,
28274,1284,,,
28278,403,,,
28281,403,,,
28284,403,,,
28290,2299,,,
28302,403,,,
28307,1719,,,
28314,2253,,,
28319,547,,,
28328,1913,,,
28341,1914,,,
28349,341,,,
28353,2115,,,
28353,2425,,,
28356,30,,,
28369,1101,,,
28378,969,,,
28384,1573,,,
28391,1052,,,
28403,124,,,
28410,1755,,,
28417,1009,,,
28420,1025,,,
28424,727,,,
28428,743,,,
28438,2228,,,
28446,455,,,
28454,75,,,
28468,540,,,
28470,1433,,,
28474,631,,,
28474,1578,,,
28478,1795,,,
28480,1273,,,
28492,1079,,,
28499,814,,,
28513,1225,,,
28517,2200,,,
28529,2390,,,
28535,532,,,
28542,5,,,
28555,772,,,
28570,296,,,
28573,43,,,
28577,46,,,
28583,913,,,
28589,2306,,,
28594,809,,,
28597,1902,,,
28605,1331,,,
28609,2415,,,
28615,74,,,
28617,1019,,,
28625,365,,,
28627,2149,,,
28629,602,,,
28629,835,,,
28632,251,,,
28640,1731,,,
28651,95,,,
28651,283,,,
28651,696,,,
28651,1195,,,
28651,1660,,,
28651,1697,,,
28651,1928,,,
28651,2147,,,
28651,2156,,,
28651,2389,,,
28651,2438,,,
28666,2216,,,
28666,2365,,,
28670,1405,,,
28685,491,,,
28688,1756,,,
28697,269,,,
28700,1958,,,
28705,2224,,,
28709,1958,,,
28714,12,,,
28718,412,,,
28729,424,,,
28735,1647,,,
28746,1181,,,
28752,2127,,,
28766,714,,,
28766,1026,,,
28771,180,,,
28777,455,,,
28783,660,,,
28787,1711,,,
28789,1598,,,
28791,480,,,
28793,917,,,
28795,913,,,
28799,913,,,
28803,1826,,,
28805,913,,,
28809,913,,,
28812,176,,,
28830,2015,,,
28833,2041,,,
28837,1046,,,
28842,85,,,
28844,1537,,,
28847,1241,,,
28861,2414,,,
28870,2177,,,
28880,1618,,,
28884,2334,,,
28889,987,,,
28896,1871,,,
28901,480,,,
28908,2302,,,
28918,1862,,,
28927,866,,,
28936,829,,,
28936,2393,,,
28943,196,,,
28947,486,,,
28956,679,,,
28956,1118,,,
28958,57,,,
28961,1524,,,
28965,902,,,
28976,1990,,,
28976,2271,,,
28980,557,,,
28989,544,,,
29002,416,,,
29005,1129,,,
29012,506,,,
29025,1055,,,
29025,2000,,,
29029,716,,,
29036,1491,,,
29036,2374,,,
29042,701,,,
29046,1722,,,
29052,353,,,
29058,2020,,,
29064,28,,,
29064,1815,,,
29070,471,,,
29075,2324,,,
29078,1178,,,
29078,1234,,,
29081,2025,,,
29085,433,,,
29088,97,,,
29088,328,,,
29088,557,,,
29088,706,,,
29088,765,,,
29088,795,,,
29088,1500,,,
29088,1807,,,
29088,2024,,,
29088,2025,,,
29095,322,,,
29108,1568,,,
29112,1720,,,
29115,598,,,
29115,699,,,
29117,473,,,
29117,559,,,
29121,1165,,,
29121,1214,,,
29125,1240,,,
29128,464,,,
29131,1652,,,
29134,4,,,
29138,402,,,
29154,1777,,,
29156,1399,,,
29158,1251,,,
29160,2138,,,
29162,454,,,
29172,330,,,
29174,1954,,,
29182,1298,,,
29187,1431,,,
29192,2265,,,
29198,720,,,
29198,1945,,,
29207,1352,,,
29212,946,,,
29216,1092,,,
29219,1102,,,
29225,1089,,,
29230,1074,,,
29235,837,,,
29238,481,,,
29243,918,,,
29250,685,,,
29252,64,,,
29255,833,,,
29258,188,,,
29258,1511,,,
29260,849,,,
29262,839,,,
29266,2390,,,
29272,1296,,,
29276,382,,,
29281,2237,,,
29285,1820,,,
29285,2094,,,
29289,1454,,,
29291,1913,,,
29294,1626,,,
29296,2415,,,
29299,1621,,,
29302,1621,,,
29306,2246,,,
29309,1100,,,
29309,1263,,,
29312,281,,,
29312,629,,,
29315,955,,,
29318,1037,,,
29322,744,,,
29325,1587,,,
29329,925,,,
29331,1309,,,
29333,646,,,
29337,2401,,,
29341,561,,,
43507,1431,,,
43511,703,,,
43513,200,,,
43519,427,,,
43524,2217,,,
43530,826,,,
43533,743,,,
43538,538,,,
43543,1665,,,
43547,2146,,,
43550,884,,,
43554,1895,,,
43558,609,,,
43565,899,,,
45753,1610,,,
45755,885,,,
45759,434,,,
52383,744,,,
52422,265,,,
52429,737,,,
52441,1537,,,
52463,329,,,
52849,1287,,,
52854,2202,,,
53596,1071,,,
53847,2122,,,
53847,2282,,,
53937,1842,,,
53944,193,,,
53952,2260,,,
53955,467,,,
53964,1650,,,
53971,910,,,
53982,32,,,
53996,802,,,
54000,2225,,,
54010,807,,,
54021,1243,,,
54030,338,,,
54038,1724,,,
54046,1005,,,
54055,1357,,,
54274,1269,,,
54280,393,,,
54283,582,,,
54287,2436,,,
54291,2436,,,
54323,2044,,,
54679,1037,,,
54873,1711,,,
55391,1141,,,
55406,1531,,,
55411,1109,,,
55459,2129,,,
55483,998,,,
55622,260,,,
55649,1711,,,
55774,658,,,
55788,1150,,,
55923,790,,,
56448,642,,,
56565,1409,,,
56714,137,,,
57001,204,,,
57007,437,,,
57017,2206,,,
57019,2310,,,
57805,2445,,,
57807,308,,,
57807,919,,,
57807,2382,,,
57809,1379,,,
57811,1372,,,
57813,410,,,
57813,546,,,
57815,904,,,
57817,291,,,
57819,291,,,
57821,291,,,
57826,291,,,
57828,291,,,
57830,291,,,
57832,291,,,
58155,36,,,
58219,483,,,
58514,1779,,,
59485,1447,,,
59507,1238,,,
59523,795,,,
59528,782,,,
59540,1889,,,
59591,1661,,,
59599,112,,,
59609,2257,,,
59614,1259,,,
59626,1778,,,
59656,1998,,,
59669,1786,,,
59696,2289,,,
59715,352,,,
59727,882,,,
59736,1137,,,
59951,2411,,,
60063,2082,,,
60681,818,,,
60701,1694,,,
60706,1894,,,
60709,746,,,
60709,1757,,,
60713,371,,,
60718,1070,,,
60718,2014,,,
60731,356,,,
60733,1086,,,
60755,670,,,
60802,571,,,
61364,1595,,,
61454,491,,,
61763,122,,,
62667,1098,,,
62688,1711,,,
63239,1049,,,
63302,124,,,
63428,1714,,,
63480,333,,,
63570,1932,,,
63589,925,,,
63720,2363,,,
63980,2207,,,
64003,732,,,
64566,1897,,,
64574,1619,,,
64577,1920,,,
64583,76,,,
64587,305,,,
64595,656,,,
64696,2035,,,
64703,2119,,,
64709,490,,,
64768,1616,,,
64794,1526,,,
64797,1748,,,
64891,2171,,,
64965,824,,,
65203,637,,,
65208,1478,,,
65213,2190,,,
65221,1836,,,
65226,2452,,,
65233,1480,,,
65237,471,,,
65246,985,,,
65246,2453,,,
65252,556,,,
65330,441,,,
65406,329,,,
65482,1537,,,
66015,456,,,
66207,1010,,,
66453,433,,,
66467,927,,,
66471,2043,,,
66482,72,,,
66490,932,,,
66548,831,,,
67233,536,,,
67240,560,,,
67249,56,,,
67255,24,,,
67265,2456,,,
68097,315,,,
68353,1839,,,
68359,1766,,,
68364,254,,,
69260,2383,,,
69429,21,,,
69431,2390,,,
69437,1040,,,
69437,1423,,,
69707,1974,,,
70013,1145,,,
70312,1782,,,
70436,29,,,
70444,1678,,,
70449,1448,,,
70454,89,,,
70459,1309,,,
70465,1838,,,
70472,1279,,,
70486,1298,,,
70495,1476,,,
70503,1384,,,
70533,1100,,,
70533,1313,,,
70547,461,,,
70547,1930,,,
70551,1931,,,
70564,791,,,
70573,1687,,,
70821,2391,,,
70828,94,,,
70834,1589,,,
70844,1914,,,
70855,1772,,,
70874,313,,,
70961,487,,,
70991,751,,,
71006,1961,,,
71030,163,,,
71048,2190,,,
71057,144,,,
71231,124,,,
71249,3,,,
71363,2169,,,
71710,1723,,,
71770,2394,,,
72379,1038,,,
72397,1892,,,
72597,393,,,
72614,235,,,
72770,951,,,
72781,1555,,,
72793,421,,,
72842,1298,,,
73125,2286,,,
73207,980,,,
73207,1669,,,
73310,1995,,,
73314,490,,,
73322,1577,,,
73334,1735,,,
73430,1446,,,
73436,1763,,,
74252,1076,,,
74498,1140,,,
74506,1502,,,
74525,917,,,
74546,2381,,,
74558,1711,,,
74581,230,,,
74583,1546,,,
74585,2071,,,
74654,241,,,
74654,627,,,
74654,772,,,
74654,1223,,,
74654,1252,,,
74654,1364,,,
74654,1782,,,
74661,386,,,
74663,151,,,
74666,1809,,,
74676,661,,,
74676,1762,,,
74681,1389,,,
74846,1866,,,
74848,91,,,
74940,998,,,
75040,2105,,,
75099,277,,,
75113,1943,,,
75144,1563,,,
75161,1458,,,
75220,85,,,
75370,724,,,
75374,2214,,,
75382,2366,,,
75470,2396,,,
75525,1478,,,
75582,1412,,,
75594,469,,,
75808,63,,,
76304,1443,,,
76311,2319,,,
76321,1517,,,
76325,779,,,
76332,2280,,,
76341,1734,,,
76353,521,,,
76358,2368,,,
76482,452,,,
76487,921,,,
76529,1045,,,
76529,2347,,,
76745,488,,,
76745,1934,,,
76748,2226,,,
76753,227,,,
77012,798,,,
77069,1561,,,
77135,1452,,,
77141,963,,,
77371,605,,,
77371,2395,,,
77516,11,,,
77516,926,,,
77911,1117,,,
77919,2411,,,
77924,1634,,,
77935,121,,,
78430,1629,,,
78436,1272,,,
78480,766,,,
78523,2287,,,
78703,231,,,
78719,682,,,
78721,1322,,,
78741,1153,,,
78852,238,,,
79022,1062,,,
79026,1103,,,
79026,1977,,,
79028,1119,,,
79028,1811,,,
79071,240,,,
79088,2077,,,
79096,118,,,
79109,968,,,
79221,1830,,,
79224,1600,,,
79229,2276,,,
79239,2415,,,
79244,147,,,
79251,1857,,,
79281,1892,,,
79294,1680,,,
79304,1097,,,
79311,2339,,,
79459,2281,,,
79466,1386,,,
79484,255,,,
79494,1625,,,
79559,1110,,,
79564,1164,,,
79587,156,,,
79596,2346,,,
79602,435,,,
79957,193,,,
79967,2036,,,
80932,942,,,
80935,2433,,,
81028,2190,,,
81309,601,,,
81354,2022,,,
81472,1533,,,
81478,251,,,
81487,417,,,
82403,1910,,,
82407,298,,,
82422,508,,,
82422,979,,,
82428,1384,,,
82429,1779,,,
82434,2030,,,
82444,339,,,
82491,1789,,,
82491,2373,,,
82497,815,,,
82497,1404,,,
82503,430,,,
82509,1562,,,
82514,743,,,
82524,2180,,,
82529,803,,,
82543,1711,,,
82547,758,,,
82553,1991,,,
82565,2411,,,
82570,499,,,
82578,2160,,,
82761,1816,,,
82962,2302,,,
82967,2072,,,
82972,237,,,
82972,261,,,
82972,1051,,,
83003,224,,,
83008,2036,,,
83212,534,,,
83219,1050,,,
83229,1171,,,
83238,1288,,,
83329,1813,,,
83605,1784,,,
84296,981,,,
84322,499,,,
84600,617,,,
84612,165,,,
84627,1550,,,
84641,570,,,
84647,1080,,,
84650,1616,,,
84654,2260,,,
84657,1463,,,
84664,2055,,,
84673,1227,,,
84682,83,,,
84689,139,,,
84720,2124,,,
84726,1806,,,
84731,13,,,
84738,242,,,
84743,2025,,,
84759,1360,,,
84767,72,,,
84773,1785,,,
84780,1617,,,
84828,244,,,
84835,850,,,
84966,175,,,
84972,175,,,
85026,2413,,,
85500,909,,,
85540,1298,,,
85949,1791,,,
85955,480,,,
85962,2199,,,
86238,428,,,
86604,2439,,,
86618,1842,,,
86638,2426,,,
86659,878,,,
86674,544,,,
86692,2223,,,
86718,1616,,,
86726,1782,,,
86733,252,,,
86753,2292,,,
86759,231,,,
86767,1756,,,
86773,406,,,
86779,5,,,
86850,424,,,
86853,117,,,
86862,905,,,
86869,1858,,,
86905,1283,,,
86908,1898,,,
86917,2400,,,
86921,1573,,,
86928,789,,,
86934,1126,,,
86951,925,,,
86955,868,,,
86960,1268,,,
86963,1312,,,
86969,864,,,
86977,280,,,
86977,1276,,,
87321,328,,,
87655,1711,,,
87728,2143,,,
88136,594,,,
88428,2134,,,
88940,1049,,,
88944,1027,,,
88947,1971,,,
88951,1198,,,
88957,2105,,,
88961,806,,,
88964,1196,,,
89286,2148,,,
89305,886,,,
89323,821,,,
89354,2213,,,
89505,1197,,,
89525,2065,,,
89530,2269,,,
89619,238,,,
89991,1304,,,
89991,1989,,,
89996,2177,,,
90016,1741,,,
90023,220,,,
90031,67,,,
90045,593,,,
90056,615,,,
90068,860,,,
90073,1713,,,
90104,533,,,
90108,515,,,
90108,2117,,,
90119,1788,,,
90124,1059,,,
90134,714,,,
90141,2325,,,
90149,496,,,
90155,1057,,,
90160,1403,,,
90166,2229,,,
90210,1148,,,
90217,190,,,
90241,269,,,
90248,1072,,,
91233,865,,,
91243,2053,,,
91250,379,,,
91652,1574,,,
91652,1648,,,
91661,762,,,
91671,1364,,,
91692,2338,,,
91700,2142,,,
91883,2203,,,
91886,1001,,,
92409,1174,,,
92418,1594,,,
92477,2337,,,
92480,2337,,,
92483,2337,,,
92619,2417,,,
92629,832,,,
92897,1177,,,
93026,2120,,,
93099,1798,,,
93108,1946,,,
93116,501,,,
93122,2037,,,
93127,1491,,,
93137,2411,,,
93149,389,,,
93149,1114,,,
93425,2079,,,
93430,509,,,
93442,1595,,,
93465,565,,,
93477,1794,,,
93522,2009,,,
93593,928,,,
94545,2183,,,
94556,1418,,,
94575,1122,,,
94590,1835,,,
94603,1100,,,
94603,1313,,,
94608,2126,,,
94623,1706,,,
94696,1004,,,
94706,2229,,,
94708,1773,,,
94740,2030,,,
94775,1821,,,
94781,700,,,
94786,908,,,
94795,493,,,
94797,412,,,
94810,2200,,,
94814,6,,,
94836,1186,,,
94857,743,,,
94866,76,,,
94979,1193,,,
94989,1602,,,
94995,550,,,
95015,2008,,,
95038,844,,,
95038,2014,,,
95042,1295,,,
95180,1711,,,
95266,1154,,,
95392,1309,,,
95399,1448,,,
95592,568,,,
95731,1431,,,
95767,82,,,
95908,2172,,,
95911,832,,,
95947,68,,,
95947,832,,,
95947,1020,,,
96185,1666,,,
96224,838,,,
96235,119,,,
96248,37,,,
96248,1152,,,
96251,1429,,,
96251,2375,,,
96547,548,,,
96684,827,,,
96692,962,,,
97057,2207,,,
97327,205,,,
97338,2313,,,
97751,485,,,
97752,1180,,,
97756,1508,,,
97764,1962,,,
97770,1606,,,
97775,268,,,
97978,492,,,
98053,1993,,,
98061,2021,,,
98069,644,,,
98069,2056,,,
98297,1542,,,
98303,760,,,
98310,20,,,
98316,460,,,
98323,558,,,
98335,1501,,,
98354,1485,,,
98361,555,,,
98363,344,,,
98377,1856,,,
98381,1038,,,
98389,679,,,
98389,1118,,,
98398,1176,,,
98406,1987,,,
98415,1537,,,
98417,2184,,,
98426,1920,,,
98435,1088,,,
98444,2391,,,
98450,299,,,
98450,924,,,
98462,1442,,,
98466,503,,,
98678,2354,,,
98685,2111,,,
98696,2189,,,
98702,626,,,
98705,329,,,
98707,1923,,,
98708,2080,,,
98724,456,,,
98736,456,,,
98768,522,,,
98774,262,,,
98780,1235,,,
98787,2322,,,
98899,186,,,
99104,730,,,
99104,1428,,,
99104,1571,,,
99104,1898,,,
99104,2164,,,
99104,2372,,,
99106,1416,,,
99114,2181,,,
99125,716,,,
99135,1910,,,
99618,403,,,
99621,35,,,
99637,1361,,,
99775,150,,,
99775,510,,,
99777,209,,,
100059,1357,,,
100254,2123,,,
100259,2357,,,
100265,2029,,,
100287,511,,,
100287,2451,,,
100295,1506,,,
100305,2017,,,
100368,961,,,
100377,172,,,
100387,113,,,
100397,199,,,
100405,941,,,
100405,2125,,,
100412,673,,,
100423,72,,,
100480,623,,,
101028,1172,,,
101034,986,,,
101043,193,,,
101157,1357,,,
101176,1357,,,
101934,1954,,,
101957,2209,,,
102005,1576,,,
102008,1068,,,
102009,2415,,,
102020,1986,,,
102026,1150,,,
102041,1102,,,
102049,477,,,
102056,1517,,,
102150,303,,,
102150,414,,,
102155,1416,,,
102232,1384,,,
102243,1083,,,
102253,1159,,,
102263,97,,,
102268,1087,,,
102280,2035,,,
102348,912,,,
102369,1350,,,
102440,1667,,,
102448,1677,,,
102448,1936,,,
102448,2060,,,
102454,2152,,,
102464,202,,,
102468,584,,,
102476,731,,,
102485,1537,,,
102768,1321,,,
102777,160,,,
102784,886,,,
102793,877,,,
102797,239,,,
102898,1673,,,
103008,336,,,
103494,915,,,
103683,665,,,
103689,1690,,,
103689,2173,,,
103697,1298,,,
103867,2187,,,
103869,1880,,,
104012,721,,,
104188,603,,,
104188,835,,,
104437,2199,,,
104493,125,,,
104533,2062,,,
104536,990,,,
104539,100,,,
104543,1090,,,
104545,22,,,
104876,436,,,
104886,2176,,,
104909,1582,,,
105088,271,,,
105088,2283,,,